resale_price,registered_year,engine_capacity,transmission_type,kms_driven,max_power,seats,mileage,car_age,body_type_MUV,body_type_Other,body_type_SUV,body_type_Sedan,insurance_2,insurance_Comprehensive,insurance_Not Available,insurance_Third Party,insurance_Third Party insurance,insurance_Zero Dep,owner_type_2,owner_type_3,owner_type_4,owner_type_5,owner_type_6,fuel_type_Diesel,fuel_type_Electric,fuel_type_LPG,fuel_type_Petrol,city_Bangalore,city_Chennai,city_Delhi,city_Gurgaon,city_Hyderabad,city_Jaipur,city_Kolkata,city_Mumbai,city_Other,city_Pune
412000.0,2015,1197,0,38612.0,100.0,5.0,18.9,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
463000.0,2015,1197,0,30478.0,100.0,5.0,22.38,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
320000.0,2015,998,0,60000.0,100.0,5.0,20.51,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
305000.0,2015,1197,0,40000.0,100.0,5.0,19.1,10,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
300000.0,2015,1197,0,50000.0,100.0,5.0,17.71,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
265000.0,2015,1199,0,40000.0,100.0,5.0,23.84,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
265000.0,2015,1047,0,40000.0,100.0,5.0,27.28,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
350000.0,2015,1799,0,90000.0,100.0,5.0,14.8,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
210000.0,2015,796,0,70000.0,100.0,5.0,22.74,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
490000.00000000006,2015,1197,0,10000.0,100.0,5.0,18.9,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
370000.0,2015,1198,0,44890.0,100.0,5.0,18.0,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
143000.0,2015,1197,0,96609.0,100.0,5.0,18.5,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
214000.0,2015,814,0,21477.0,100.0,5.0,21.1,10,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
658000.0,2015,998,0,14425.0,100.0,5.0,24.97,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
330000.0,2015,998,1,50714.0,100.0,5.0,26.68,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
449000.0,2015,1197,0,8347.0,100.0,5.0,22.38,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
362000.0,2015,1197,0,52549.0,100.0,5.0,18.9,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
609000.0,2015,1197,0,10118.0,100.0,5.0,22.38,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
428000.0,2015,998,0,11768.0,100.0,5.0,21.7,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
316000.0,2015,1199,0,24977.0,100.0,5.0,23.84,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
588000.0,2015,1197,1,10667.0,100.0,5.0,20.52,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
224000.00000000003,2015,1197,0,81575.0,100.0,5.0,20.36,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
50000.0,2015,993,0,30000.0,100.0,5.0,17.3,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1400000.0,2015,1999,1,30000.0,100.0,5.0,14.62,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1050000.0,2015,999,1,20000.0,100.0,5.0,18.24,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
75000.0,2015,998,0,150000.0,100.0,5.0,18.9,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
550000.0,2015,1591,0,60000.0,100.0,5.0,15.29,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
290000.0,2015,1198,0,90000.0,100.0,5.0,16.47,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
120000.0,2015,1061,0,50000.0,100.0,5.0,19.5,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
200000.0,2015,1399,0,150000.0,100.0,5.0,19.68,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
701000.0,2015,998,0,5870.0,100.0,5.0,34.05,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
360000.0,2015,1197,0,26080.0,100.0,5.0,18.9,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
145000.0,2015,998,0,76672.0,100.0,5.0,18.9,10,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
350000.0,2015,1198,0,66000.0,100.0,5.0,18.15,10,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
672000.0,2015,1199,1,17252.0,100.0,5.0,20.09,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
584000.0,2015,1197,0,11798.0,100.0,5.0,20.52,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
294000.0,2015,1086,0,39401.0,100.0,5.0,19.81,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
374000.0,2015,1199,0,82322.0,100.0,5.0,23.84,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
404000.0,2015,1197,0,80114.0,100.0,5.0,18.6,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
407000.0,2015,1798,0,56722.0,100.0,5.0,14.53,10,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
223000.0,2015,814,0,26135.0,100.0,5.0,21.1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
513000.0,2015,1197,1,14141.0,100.0,5.0,21.4,10,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
440000.00000000006,2015,1197,1,40000.0,100.0,5.0,18.9,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2480000.0,2015,2993,1,40000.0,100.0,5.0,16.55,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1650000.0,2015,2982,1,90000.0,100.0,7.0,12.55,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1800000.0,2015,1395,1,10000.0,100.0,5.0,19.8,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
160000.0,2015,814,0,20000.0,100.0,5.0,21.1,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
229999.99999999997,2015,796,0,50000.0,100.0,5.0,22.74,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1000000.0,2015,1995,1,70000.0,100.0,5.0,18.88,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1400000.0,2015,1498,1,10000.0,100.0,5.0,18.3,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
971000.0000000001,2015,1497,1,22990.0,100.0,5.0,18.0,10,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
593000.0,2015,1462,0,48539.0,100.0,7.0,20.51,10,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
147000.0,2015,1086,0,65916.0,100.0,5.0,18.9,10,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
378000.0,2015,1498,0,102684.0,100.0,5.0,26.0,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
462000.0,2015,1086,0,7019.0,100.0,5.0,20.3,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
479000.0,2015,1248,0,61530.0,100.0,5.0,27.39,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
843000.0,2015,2179,0,20697.0,100.0,7.0,16.0,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
967000.0,2015,1462,0,3798.0,100.0,5.0,20.15,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
505999.99999999994,2015,1197,0,40965.0,100.0,5.0,18.6,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
291000.0,2015,1198,0,44639.0,100.0,5.0,19.49,10,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1700000.0,2015,2198,1,50000.0,100.0,7.0,12.62,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
570000.0,2015,1199,0,40000.0,100.0,5.0,17.5,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
170000.0,2015,1399,0,60000.0,94.0,5.0,14.4,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
340000.0,2015,1197,0,70000.0,100.0,5.0,18.9,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
250000.0,2015,1298,0,100000.0,100.0,5.0,17.5,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
170000.0,2015,1197,0,120000.0,100.0,5.0,20.36,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
500000.0,2015,1197,0,30000.0,100.0,5.0,21.4,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
125000.0,2015,1086,0,80000.0,100.0,5.0,17.92,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
348000.0,2015,1197,0,63179.0,100.0,5.0,18.9,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
400000.0,2015,799,0,19715.0,100.0,5.0,22.3,10,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
302000.0,2015,1198,0,93773.0,100.0,5.0,18.0,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
208000.0,2015,998,0,69331.0,100.0,5.0,18.9,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
432000.0,2015,1199,0,29558.0,100.0,5.0,19.01,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
430000.0,2015,999,0,9221.0,100.0,5.0,21.74,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
413000.0,2015,1197,0,34271.0,100.0,5.0,20.89,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
549000.0,2015,1199,0,42325.0,100.0,5.0,19.28,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
273000.0,2015,814,0,44895.0,100.0,5.0,21.1,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
264000.0,2015,1364,0,70947.0,100.0,5.0,21.43,10,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
690000.0,2015,1199,0,7281.0,100.0,5.0,17.5,10,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1400000.0,2015,1451,1,60000.0,100.0,5.0,13.96,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
475000.0,2015,1248,0,80000.0,100.0,5.0,26.21,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
800000.0,2015,1582,1,60000.0,100.0,5.0,18.23,10,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
120000.0,2015,1061,0,70000.0,100.0,5.0,19.5,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1350000.0,2015,2179,0,80000.0,100.0,7.0,15.1,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
300000.0,2015,1196,0,50000.0,100.0,5.0,18.16,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
680000.0,2015,1197,0,10000.0,100.0,5.0,20.7,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1500000.0,2015,1999,1,30000.0,100.0,5.0,14.62,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
185000.0,2015,1086,0,59005.0,100.0,5.0,17.92,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
542000.0,2015,1499,0,39530.0,100.0,5.0,15.85,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
636000.0,2015,1197,1,17776.0,100.0,5.0,20.89,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
635000.0,2015,1462,0,26554.0,100.0,5.0,21.56,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
300000.0,2015,1197,0,73781.0,100.0,5.0,19.1,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
525000.0,2015,1197,0,29680.0,100.0,5.0,21.21,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
636000.0,2015,998,0,19907.0,100.0,5.0,26.6,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
273000.0,2015,1197,0,45550.0,100.0,5.0,18.5,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
475000.0,2015,1199,0,15874.0,100.0,5.0,19.01,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
459999.99999999994,2015,1497,1,44264.0,100.0,5.0,18.0,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
363000.0,2015,1197,0,44258.0,100.0,5.0,18.6,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
65000.0,2015,1061,0,120000.0,57.5,5.0,17.3,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1250000.0,2015,1497,1,10000.0,100.0,5.0,17.4,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
900000.0,2015,1199,1,60000.0,100.0,5.0,16.35,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
225000.0,2015,814,0,30000.0,100.0,5.0,21.1,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
120000.0,2015,998,0,70000.0,100.0,5.0,19.0,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
300000.0,2015,1199,0,90000.0,100.0,5.0,16.2,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
350000.0,2015,1373,0,90000.0,100.0,7.0,16.02,10,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1220000.0,2015,1498,1,10000.0,100.0,5.0,18.3,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
360000.0,2015,1197,0,37165.0,100.0,5.0,18.9,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
328000.0,2015,998,0,29230.0,100.0,5.0,20.51,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
538000.0,2015,1086,1,26873.0,100.0,5.0,20.3,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
988000.0000000001,2015,1497,0,31577.0,100.0,5.0,17.7,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
549000.0,2015,1197,0,22343.0,100.0,5.0,21.4,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
399000.0,2015,1497,0,64787.0,100.0,5.0,17.4,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
706000.0,2015,1498,0,77563.0,100.0,5.0,23.0,10,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
275000.0,2015,998,0,51666.0,100.0,5.0,20.51,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
309000.0,2015,1197,0,100831.0,100.0,5.0,19.1,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
277000.0,2015,1197,0,99624.0,100.0,5.0,22.38,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
625000.0,2015,1396,0,48752.0,100.0,5.0,22.1,10,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
206000.0,2015,1197,0,37647.0,100.0,5.0,20.36,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
850000.0,2015,1582,1,60000.0,100.0,5.0,17.6,10,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
280000.0,2015,1197,0,40000.0,100.0,5.0,20.36,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2550000.0,2015,1956,0,10000.0,100.0,5.0,17.1,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
400000.0,2015,1197,0,60000.0,100.0,5.0,19.1,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
437000.0,2015,1199,0,20000.0,100.0,5.0,20.09,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
125000.0,2015,1061,0,50000.0,100.0,5.0,18.9,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
575000.0,2015,1198,0,40000.0,100.0,5.0,17.0,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
430000.0,2015,1197,0,40000.0,100.0,5.0,21.21,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
615000.0,2015,1197,0,4722.0,100.0,5.0,18.6,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
353000.0,2015,998,0,123683.0,100.0,5.0,21.63,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
624000.0,2015,1396,0,88520.0,100.0,5.0,21.38,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
210000.0,2015,1197,0,65856.0,100.0,5.0,17.0,10,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
178000.0,2015,998,0,38420.0,100.0,5.0,24.39,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
617000.0,2015,999,1,25986.0,100.0,7.0,18.2,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
744000.0,2015,1497,0,21628.0,100.0,5.0,17.4,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
520000.0,2015,1248,0,82948.0,100.0,5.0,28.09,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
525000.0,2015,1199,0,69925.0,100.0,5.0,19.28,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
334000.0,2015,1197,0,84989.0,100.0,5.0,22.41,10,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
888000.0000000001,2015,998,1,29714.0,100.0,5.0,18.15,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
281000.0,2015,998,0,72017.0,100.0,5.0,20.51,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
280000.0,2015,998,0,30000.0,100.0,5.0,23.95,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
750000.0,2015,1248,0,50000.0,100.0,7.0,24.52,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
560000.0,2015,1197,0,80000.0,100.0,5.0,18.6,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
400000.0,2015,1498,0,150000.0,100.0,5.0,22.7,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
875000.0,2015,1373,1,50000.0,100.0,7.0,17.03,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
250000.0,2015,1591,0,70000.0,100.0,5.0,17.01,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
270000.0,2015,1497,0,50000.0,100.0,5.0,17.0,10,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
140000.0,2015,1086,0,50000.0,100.0,5.0,18.9,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
289000.0,2015,1198,0,25138.0,100.0,5.0,19.69,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
465000.00000000006,2015,1197,0,97838.0,100.0,5.0,21.4,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
229000.0,2015,796,0,28518.0,100.0,5.0,22.05,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
264000.0,2015,1086,0,39037.0,100.0,5.0,19.81,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
731000.0,2015,1497,1,53505.0,100.0,5.0,14.8,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
447000.0,2015,1197,0,55648.0,100.0,5.0,17.19,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
